,tweets,sentiment
12798,"Ga Ada Kerugian Gmn Sih Ini  ??? Emg Formula E nya Berjalan??? Trus Tu Duit Yg Dimasukin Buat Apa? Dari Jadwal2 Penyelenggaran Balap (F E ) Nama DKI/Jakarta Ga Ada Tuh Disebut, Ibaratnya Nih Klw Maen Proyek Suruh Masuk Duit Duluan,Ujungng2nya Duit Ga Ada Proyek Ga Ada !"
12799,Penting perhelatan Formula E ini sebagai simbol ekonomi dan kehidupan di Jakarta telah bangkit dari keterpurukan pqandemi covid-19 kita tunjukkan ke dunia kita di Jakarta bangkit dari pandemi covid-19
12800,Udah.. Ajukan hak interpelasi aja lagi. Sapa tahu kali ini bisa lolos.. Kita juga pengen tahu tentang formula E ini akan kemana. Ini bisa sama viralnya dengab dewa catur lawan mbak irene di acara om deddy..  Atau perlukah om deddy mensponsori acara hak interpelasi ini?
12801,"Formula E Jakarta 2022, Antara Restu BPK dan Arbitrase Internasional"
12802,"Jakarta dibwh Wan Aibon hancur total. Anggaran 88 trilyun, terbesar dr 34 prov, cuma ngurus 10 jt org, dibikin bangkrut. 23 janji + 12 janji kampanye nggak ada yg becus eh malah korupsi Formula E 4.48T. Transparansi hilang. ePlanning+eBudgeting ngilang. Keuangan berantakan."
12803,Aroma penyimpangan jelas tercium pada Formula E versi Gotbernur Anies.
12804,Dp Formula E Jakarta #kelebihanbayar Tugu Sepatu ?
12805,"Anggota DPRD Provinsi Jakarta, meminta Pemerintah Provinsi DKI untuk mengembalikan uang DP Formula E yang dimana terdapat uang warga Jakarta di dalam dana tersebut._____Baca selengkapnya di #vivacoid #FormulaE"
12806,"BPK Tak Temukan Kerugian Negara dalam Gelaran Formula E di Jakarta, Ferdinand Hutahaean: Belum Bisa Dihitung"
12807,Helo apa kabar formula E  DKI Jakarta Laporan BPK kok ga bersambungTerang benderang tapi ......
12808,Formula E itu buat promosi agar jakarta di sejajarkan dng kota2 di dunia emang bani jamban sumbu pendek ... hahaha
12809,Coba DPR RI undang gubernur dki Jakarta datang ke gedung MPR RI dengan agenda formula E yg menggunakan uang rakyat secara tidak wajar. Jumlah itu benar benar luar biasa besarnya dan dimana audit oertanggung jawabannya kepada rakyat.
12810,"Yg komitmen dgn Formula E, Pemprov cq Jakpro, lha terus Psi suruh kirim surat ke FE, apa ya nyambung apa ya ditanggapi?"
12811,"Mas, ada info2 tambahan buat formula e?"
12812,Tolong segera periksa  mengenai kontrak Formula E. Kenapa Jakarta berbeda dengan Montreal. Kemana  atau  atau  ? Kenyang juga???
12813,"Namun, pria yang akrab disapa Kent itu kembali mengingatkan ada uang masyarakat Jakarta yang pada awal sebelumnya sudah disetor kepada Formula E Operation (FEO) Ltd selaku promotor dan pemegang lisensi Formula E.#AniesBaswedan"
12814,"PSI: Montreal Hanya Bayar 18,7 M utk Formula E, Mengapa Jakarta Ditagih Commitment Fee Rp 2,4 T?Kelebihan bayar korupsi gaya baru ala Anies~ Robot Damkar~ Alat Rapid Test~ PLTS~ ......."
12815,"Sok iye Lo Nies, balikin tuh duit warga Jakarta... Warga gak butuh Formula E, warga butuh makan."
12816,PSI Heran Commitment Fee Formula E Jakarta Jauh Lebih Mahal Ketimbang Negara Lain
12817,"Menurut Kenneth, jangan sampai terkesan Gubenur Anies berniat membuat masyarakat DKI Jakarta menjadi makin bingung tentang Formula E #FormulaE"
12818,"PSI : Montreal Cuma Butuh Dana 18,7 M Untuk Formula E, Mengapa Jakarta Ditagih Commitment Fee Sampai 2,4 T.-Ada Apa Ini, Padahal Negara2 Di Eropah Ada Yg Tidak Kena Commitment Fee.-Kalau Kondisi Seperti Ini Interpelasi Sangat Dibutuhkan, Biar Kita Semua Tahu...!"
12819,"“Ini patut dipertanyakan, mengapa biaya commitment fee Formula E Jakarta sangat tinggi dan jelas membebani APBD Jakarta,” ujar Wakil Ketua Komisi E dari Fraksi PSI Bro"
12820,"Fraksi PSI  DPRD DKI Jakarta mempertanyakan mahalnya commitment fee Formula E yang ditanggung APBD Jakarta, yaitu Rp 2,4 triliun."
12821,Apa gak bisa minta klarifikasi langsung dari pihak Formula E ?
12822,Karena Jakarta ngebet pingin selenggarain Formula E padahal gak masuk kriteria.... WANI PIRO......!
12823,"HalloooooooooooooooJakarta ditagih Commitment Fee Rp. 2,4 T? ( Me: Jangan ada Formula E di Jakarta karena tidak begitu penting ) Pandemic Covid-19 masih terjadi. Jangan egois mu aja event tsb."
12824,#KPKBerintegritas tinggal mengumpulkan keberanian bongkar korupsi ? #kelebihanbayar Jakarta ? formula e 1 Triliun
12825,Udah akal2an itu yg di jakarta. Program Formula E program sampah itu ..
12826,mungkin di Jakarta suruh nombok biaya event negara lain. secara disini gampang dikadalin.biaya panitia Formula E pakai sistem subsidi silang
12827,"Sepertinya Novel akan buat KPK Versi Taliban dgn Nama KPK Syariah. 🤣Kenapa ICW, MAKI, LBH Jakarta Diam semua mengenai Pembayaran Formula E yg tak masuk akal?Siapa dibelakang LSM itu?Siapa Donatur LSM itu?Apa tujuan LSM itu?"
12828,Politisi PSI DPRD DKI Jakarta Anggara Wicitra mempertanyakan perbedaan mencolok dari jumlah commitment fee yang harus dibayarkan pemkot Jakarta terkait penyelenggaraan Formula E - #PartaiSolidaritasIndonesia #JernihkanHarapan
12829,Maen sini bang ke jakarta biar tau sirkuit Formula E nya dimana.
12830,"Saya penggemar balapan, namun saya berpendapat bahwa Formula E di Jakarta terlalu ambisius, ini menjadi penyebab munculnya kritik. Jadi bukan sebatas gorengan politik saja, namun memang ada hal yang perlu dikritisi. Terutama dari skema pendanaannya"
12831,1. Politisi Partai Solidaritas Indonesia (PSI) DPRD DKI Jakarta Anggara Wicitra mempertanyakan perbedaan mencolok pembayaran commitment fee Jakarta dengan kota lain penyelenggara Formula E - #PartaiSolidaritasIndonesia #FormulaE #JernihkanHarapan
12832,Mantan Kepala BPK Jakarta Pemut Aryo Wibowo pernah membeberkan pengeluaran Pemprov DKI untuk penyelenggaraan Formula E hingga menjadi perhatian publik.
12833,"Mandalika pakai duit investor, formula E pakai uang rakyat via APBD ..... Di kota Montreal komitmen fee cuma 18,7 M, di Jakarta sampai triliunan .... Kelebihan bayarnya parah banget 🤦"
12834,Punya bukti indikasi penyelewengan Dana Formula E?
12835,"kegiatan balapan mobil Formula E di kawasan Monumen Nasional Jakarta pada tahun depan tetap akan dilaksanakan. Menurut Wakil Gubernur Provinsi DKI Jakarta, Ahmad Riza Patria, tidak ada kerugian negara dalam kegiatan itu. berdasarkan pemeriksaan BPK."
12836,"Montreal Hanya Bayar 18,7 M untuk Formula E, Mengapa Jakarta Ditagih Fee Rp 2,4 T?"
12837,INTERPELASI FORMULA E 🇲🇨#BatalkanFormulaE#SelamatkanUangRakyat    @ Partai Solidaritas Indonesia
12838,"PSI: Montreal Hanya Bayar 18,7 M untuk Formula E, Mengapa Jakarta Ditagih Commitment Fee Rp 2,4 T?

Klik untuk baca:"
12839,Mengapa Jakarta Belum Masuk Daftar Penyelenggara Formula E? #cekdulumedcom #carabarumenikmatimedcom
12840,1. BPK DKI menyoroti studi kelayakan (feasibility study) PT Jakarta Propertindo atau Jakpro soal komposisi keuntungan penyelenggaraan Formula E di Ibu Kota selama 2020-2024.Kepala BPK DKI yang Soroti Anggaran Formula E dan Pemborosan Dipindah ke Aceh
12841,Interpelasi hanya akan mengorek borok formula E....mending diajak makan anggota DPRD nya😀
12842,"Kepala Perwakilan BPK DKI Jakarta Diganti, Wagub Riza: Tak Ada Kaitan dengan Formula E"
12843,Manajemen Formula E nya yg mesti disoal. Kenapa Jakarta harus bayar fee 20 kali lipat Montreal?
12844,Formula e Jakarta 2x lipat dr Hongkong.
12845,waduuuuh Ada bau amis dong ditch Formula E Jakarta ?
12846,"PSI mempertanyakan tingginya biaya commitment fee Formula E yang ditanggung APBD Jakarta, yaitu sebesar Rp 2,4 Triliun atau lebih mahal dengan negara penyelenggara lainnya.#PSIInterpelasiAnies #PSIJakarta"
12847,"Bedanya jauh banget yaa. Kota Montreal Hanya Bayar 18,7 M untuk Formula E,Mengapa Jakarta Ditagih Commitment Fee Rp 2,4 T?Satu-satunya kelebihan Jakarta saat ini adalah kelebihan bayar.."
12848,"Ketua Fraksi  DPRD DKI Jakarta, Rani Mauliani, menegaskan bahwa masih banyak cara yang bisa digunakan untuk mendapatkan hak bertanya kepada gubernur tentang masalah penyelenggaraan Formula E juga masalah lainnya."
12849,"Ketua Fraksi PDI Perjuangan DPRD DKI Jakarta, Gembong Warsono, menyebut progress rencana interpelasi terhadap Formula E telah ada di pimpinan."
12850,"Kembali ke soal temuan BPK, kini yang paling disorot publik adalah polemik penyelenggaraan Formula E di Jakarta atau Jakarta E Prix."
12851,menemukan banyak pos anggaran di  Jakarta dikeluarkan secara berlebih. Keputusan menggelar ajang  memantik interpelasi di  . Instruksi gubernur ditengarai menjadi jalan untuk lepas tangan
12852,Lgsg nuduh org bot aja. kan makany di kontrak sm deal memo itu akan ada item2ny. itu aja dibuka dulu komponen biayanya apa aja. Kan disebut item2 sampe jd angka itu. brp agen jg yg terlibat. kerjaan w deal event internasional walopun skalany gk segede Formula E yg libatkan negara
12853,Woi  mau saya ajarin nda tangkep tikus pengerat nih ? Masak kasus formula E jakarta saja kalian tidak jago tangkap si wan Got aibon ?
12854,"PSI: Montreal Hanya Bayar 18,7 M untuk Formula E, Mengapa Jakarta Ditagih Commitment Fee Rp 2,4 T?Klik untuk baca:  Tidak kira2  Malu dong dg ayat2 yg dibaca ketika sholat, jika kelakuannya begini"
12855,"Jakarta harus bayar berpuluh kali lipat untuk Formula E, Wagub bilang tdk ada kerugian negara ? Ya jualah yg rugi APBD DKI..."
12856,"Sebagai wakil rakyat berhak tau detail proyek. Gk perlu ke pengelola Formula E tp buka aja kontrak &amp; deal memo perjanjiannya. Disitu akan jelas brp biaya penyelenggaraan, termin pembayaran, rider &amp; brp persen agent fee. kyknya inilah knp interpelasi hrs digagalkan."
12857,Gak paham politik formula E.Cuma paham klo itu beneran ada di Jakarta gw mau nonton. Hahha
12858,"Berita Formula E Jakarta tidak henti-hentinya menghiasi timeline kita. Kini setelah wacan interpelasi, muncul baru terkait commitment fee yang harus dibayarkan. Jumlah triliunan yang mendatangkan pertanyaan. #AmanatInstitute"
12859,"Kalau balapan Formula E jadi digelar di Jakarta, terus KPK mengendus ada suap atau Polri menyidik ada pungutan liar (pungli)..itu bule-bule yang urus admin dan terima fee, bisa ditangkapin dong pas datang di Jakarta.."
12860,"Formula - e pasti bakal banyak pedagang yg berjualan, munkin bsa memulihkan ekonomi rkyt jakarta"
12861,Siap nonton formula e di jakarta 👍
12862,"PSI: Montreal Hanya Bayar 18,7 M untuk Formula E, Mengapa Jakarta Ditagih Commitment Fee Rp 2,4 T?👉 apa akan spt kasus Damkar lagi ..??Pengadaan Damkar kelebihan bayar 6,5 Milyar BONGKAR...!!!Klik untuk baca:"
12863,Beragam pandangan dilontarkan warga tentang polemik Formula E yang akan diadakan di Jakarta. Baca #SuaraArusBawah hanya di  #CNNIndonesia
12864,Kita lihat ya... Pasti Formula  E itu akan merugikan Org Jakarta.
12865,"Roma gratis, Montreal 18,7 M, tapi Jakarta bayar 2,4 T unt Commitment Fee Formula E, kok bisa?Ketawain aja 🤣🤣🤣🤣🤣🤣"
12866,"Rp 2,4 T kalo dipake utk penanganan banjir, membiayai sarana dan prasarana transportasi bisa jd kayak apa ya ?PSI: Montreal Hanya Bayar 18,7 M untuk Formula E, Mengapa Jakarta Ditagih Commitment Fee Rp 2,4 T?

Klik untuk baca:"
12867,"Itulah kenapa gubernur DKI melengos ketika ditanya wartawan soal Formula E. Commitment Fee Formula E Jakarta Lebih Mahal dari Kota Lain, Kok Bisa? -"
12868,"Ayolah partai-partai di Jakarta. Dukung Hak Interpelasi.Ini adalah ""panggung"" Pak Anies untuk jelaskan semuanya soal Formula E, supaya tidak ada dusta di antara kita."
12869,"Baiknya   bersurat ke pengelola Formula E, bertanya pertanyaan yang sama ke mreka, barangkali pengelola formula E bisa ngasih jawaban yg bener brapa sebenarnya. Gmn bung"
12870,Karena rakyat Jakarta dianggap tidak tahu menahu ttg Formula E.
12871,"Montreal hanya bayar 18,7M utk Formula E. Mengapa Jakarta ditagih commitment fee 2.4TKayaknya kelebihan bayar lagi deh."
12872,"Yth     ..... Siapa lagi yg harus di ""colek"" ya.....????? ✨🤦‍♂️🤬#BadutYamanBebasMaling PSI: Montreal Hanya Bayar 18,7 M untuk Formula E, Mengapa Jakarta Ditagih Commitment Fee Rp 2,4 T?"
12873,Ini ebong ebong kafir laknat GK sewot ya seperti   dan para cecunguk cecunguk... formula E yg jls meningkat kan ekonomi rakyat Jakarta malah diribut kn..
12874,"oncom loe konversi 24 juta dollar x 15000 = 360 milliar rupiah setahun, jauh dri angka2 loe..gak jauh anggaran bwt formula e staun di jakarta com..biaya penyelenggaraan balap mobil spti f1 jg lbih mahal klo di Asia com.."
12875,"Commitment Fee Formula E Jakarta Sampai Rp2,4 Triliun, Ferdinand Hutahaean: KPK dan PPATK Kerja yang Benar!"
12876,INTERPELASI FORMULA E - salah satunya akan mempertanyakan PERBEDAAN Commitment Fee Formula E 🇮🇩 JAKARTA-INDONESIA 2.400.000.000.000 (2.4T)🇨🇦 MONTREAL-CANADA18.700.000.000 (18.7 M) SELISIH/PERBEDAAN2.381.300.000.000 (2.3813T) 😮Apakah ini another KELEBIHAN BAYAR❓
12877,Kl Di Jakarta mulai Dari proyek sampai Formula E banyak kejanggalan yg dilegalisasi....😂😂😂
12878,"Tolong pak Jokowi, tarik lg ke jakarta, suruh fokus ke formula E, biar tuntas sekalian si anies"
12879,Anggaran Bocor Jakarta Tekor  menemukan kebocoran anggaran di  . Rencana gelaran  memantik interpelasi. Instruksi gubernur ditengarai menjadi jalan untuk lepas tangan.
12880,"""Bahkan kota Roma, Italia, dibebaskan commitment fee hingga penyelenggaraan tahun 2025. Ini patut dipertanyakan, mengapa commitment fee Formula E Jakarta sangat tinggi dan jelas membebani APBD Jakarta,” ujar Bro"
12881,"PSI: Montreal Hanya Bayar 18,7 M untuk Formula E, Mengapa Jakarta Ditagih Commitment Fee Rp 2,4 T?

 Wah gimana nih Anies Baswedan dan kroninya....Begitulah klau mainanannya dulu sama FPI &amp; Rizieq tiba2 mau gelar balapan Formula E 😂"
12882,"Sebenarnya apa sih yg bikin takut  untuk periksa kasus formula E ? Masa di tempat yang jauh aja bisa OTT, di jakarta yg deket tp gak ketangkep tangkep dr dulu.."
12883,1 triliun formula e Jakarta ?    #interpelasi
12884,"PDIP terus melobi fraksi-fraksi DPRD DKI Jakarta untuk mendapatkan dukungan mengusung interpelasi proyek Formula E Gubernur Anies Baswedan. Sebaliknya, kubu penolak interpelasi berupaya keras menggagalkan interpelasi itu. #korantempodigital #KoranTempo"
12885,Gimana neh?? Malu2in Jakarta aja loe ahh  Daftar Rincian Biaya Formula E yang Wajib Dibayar Pemprov DKI
12886,"semoga majalah investigatif paling keren sedunia kerja sama dengan pembikin film dokumenter yang barusan dapet penghargaan ngebongkar ini:PSI: Montreal Hanya Bayar 18,7 M untuk Formula E, Mengapa Jakarta Ditagih Commitment Fee Rp 2,4 T?

Klik untuk baca:"
12887,"PSI: Montreal Hanya Bayar 18,7 M untuk Formula E, Mengapa Jakarta Ditagih Commitment Fee Rp 2,4 T?"
12888,"Ada beberapa negara yg menyelenggarakan formula E tanpa Comitmen E, cm jkt APBD di pke Ugal2an..  dan mrkDiam dan Kompak dalam hal menghambur2kan Uang Rakyat DKI"
12889,Duduk dan makan bersama dengan para wakil rakyat yang duduk di DPRD DKI Jakarta serta berbicara panjang lebar untuk TIDAK MEMPERTANYAKAN dana yang dibuang2 untuk Formula E. Seperti itukah maksud anda ?That's pure bu**s**t bro...
12890,"Jakarta ga masuk dalam program nasional 19 Kawasan Ekonomi Khusus sesuai UU No.39 Tahun 2009 tentang Kawasan Ekonomi Khusus sehingga formula e ga bisa dikategorikan program prioritas pemprov DKI, formula e cuma prioritas bagi gerombolan garong anggaran"
12891,"Yang di Jakarta gmn pak, kok takut??? Duit anggaran belanja APBD, Duit Formula E, Duit penanganan dan pembelian sarana Covid 19???"
12892,"Mgkn kita hrs bertanya kpd John Marcus, org Jerman yang tinggal di Singapura. Mengapa Jakarta harus bayar trilliunan untuk selenggarakan Formula E yang tak jelas..!!Atau  mau jelaskan lbh dulu kenal tdk dgn John Marcus?Makanya  dan  kerja yg benar.!"
12893,"Anggota Fraksi PDI Perjuangan DPRD DKI Jakarta, Johny Simanjuntak, menduga ada pihak ketiga yang berkeinginan menggelar Formula E, tapi menggunakan dana APBD DKI.  #pdiperjuangan"
12894,Di Jakarta Formula E adalah formula EDAN (KORUPSINYA)
12895,wow.. belum jugakah  atau  mau memeriksa kasus Formula E ini ? sangat tidak adil bagi rakyat jakarta yg membayar pajak jika APBD dihambur-hamburkan seperti ini.. salam integirtas
12896,"PDIP terus melobi fraksi-fraksi DPRD DKI Jakarta untuk mendapatkan dukungan mengusung interpelasi proyek Formula E Gubernur Anies Baswedan. Sebaliknya, kubu penolak interpelasi berupaya keras menggagalkan interpelasi itu.  #KoranTempo"
12897,"Kontrak antara Dinas Pemuda dan Olahraga DKI Jakarta serta pemegang lisensi balap mobil listrik dunia, Formula E Operation (FEO), seharusnya memiliki klausul force majeure. Aturan ini bisa menjadi ruang bagi DKI untuk menyelamatkan dana yang…  #KoranTempo"
12898,"Eh dongokkk!! Mandalika itu utk GP, event kelas 1 dan commitmebt fee nya cuma 150 m. Formula E itu even buangan yg ditolak Malaysia sama Vietnam, malah Jakarta yg mau"
12899,"PSI: Montreal Hanya Bayar 18,7 M untuk Formula E, Mengapa Jakarta Ditagih Commitment Fee Rp 2,4 T?Dijawab aja pak GubernurJangan diam dan menghindar."
12900,"Montreal, Kanada bayar cuma 18.7M untuk  Formula E.... Kere!Jakarta dong bayar 2.3T ....Horang kaya mah bebas...."
12901,"Nah lho. Kota Montreal hanya bayar Rp1, 8 M untuk Formula E. Sedangkan tagihan komitmen Jakarta sampai Rp2, 3T. Satu-satunya kelebihan Jakarta saat ini, memang kelebihan bayar..."
12902,"Dana jakarta dilego buat asing bikin formula e diem aja lu drun, baru kelas gubernur begitu,mau jadi presiden,ancur wkwkwk"
12903,"PSI: Montreal Hanya Bayar 18,7 M untuk Formula E, Mengapa Jakarta Ditagih Commitment Fee Rp 2,4 T?Kok gw malah gemesnya ama  yah...🤣"
12904,"cocok julukan spesialis bayar lebih? Kongkalikong atau stupid? Gali lagi informasinya.&gt;PSI: Montreal Hanya Bayar 18,7 M untuk Formula E, Mengapa Jakarta Ditagih Commitment Fee Rp 2,4 T?Klik untuk baca:"
12905,Anggota DPRD DKI Jakarta Merry Hotma menyayangkan sikap Gubernur DKI Jakarta Anies Baswedan yang memaksakan  penyelenggaraan Formula E. #pdiperjuangan
12906,lebih keren sirkuit mobil listrik formula E di Jakarta gak ya bang?😄😄😄
12907,Kalau ada formula E maka kunjungan WNA untuk investasi dan wisata ke Jakarta akan meningkat dan menjadikan kemajuan ekonomi.
12908,"Bagus tuh.....Wilayah kerjanya  Jadi ada yg spesial awasi Gub  Mulailah dari Ancol, Munjul, Trans Jakarta, Formula E. (Sudah gilakah? Legalitas dan kewenangannya dari UU yg mana?)"
12909,fakir miskin dipelihara negara?. kalo liat begini kayaknya dipelihara di jalanan..untung ga dijakarta.kalo di jakarta bisa  bilang gara2 formula e rakyat jd susah😁
12910,Anies Baswedan dan Pejabat Teras Pemrov DKI Jakarta Kompak Irit Bicara Ditanya Soal Formula E #AniesBaswedan #GubernurDKIJakarta #Jakarta #FormulaE
